"ID","subject","phenomenon","sub_subject","corr_sentence","wrong_sentence","generated","GPT_right","GPT_GroNLP_right","Llama2_right","Llama2_chat_right","GEITje_right","GEITje_chat_right","GEITje_sft_right","GEITje_DPO_right","BERTje_right","RobBERT_right","RobBERT_large_right","XLMRoberta_right"
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De toren is heel hoog.","De toren is hele hoog.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Het gebouw is hoog genoeg.","Hoog genoege gebouw.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De taart is zoet genoeg.","Zoet genoege taart.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Het gerecht is zout genoeg.","Zout genoege gerecht.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Het examen is moeilijk genoeg.","Moeilijk genoege examen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De leraren zijn streng genoeg.","Streng genoege leraren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Het examen is lang genoeg.","Lang genoege examen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De film is lang genoeg.","Lang genoege film.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De auto is duur genoeg.","Duur genoege auto.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Mijn vrienden zijn aardig genoeg.","Aardig genoege vrienden.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Die mensen zijn geweldig leuk.","Die mensen zijn geweldige mooi.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Het uitzicht is geweldig mooi.","Het uitzicht is geweldige mooi.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","Het examen is moeilijk zat.","Een moeilijk zat examen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De reis is duur genoeg.","Duur genoege reis.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De wegen zijn geweldig rustig.","De wegen zijn geweldige rustig.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De wegen zijn heel rustig.","De wegen zijn hele rustig.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,"advectivische_constituent","Graadaanduidende of versterkende (voor)bepalingen","Graadaanduidende of versterkende (voor)bepalingen","De reis is heel duur.","De reis is hele duur.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(We zijn niet) geneigd (om) dit zomaar voorbij te laten gaan.","(We zijn niet) geneigd dat we dit zomaar voorbij zouden laten gaan.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Jan is altijd) bereid (om) te helpen.","(Jan is altijd) bereid dat hij zou helpen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te stoppen.","(Hij is niet) van plan dat hij zou stoppen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Lisa is altijd) bereid (om) te luisteren.","(Lisa is altijd) bereid dat ze zou luisteren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) geneigd (om) te klagen.","(Ze zijn niet) geneigd dat ze zouden klagen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) van plan (om) weg te gaan.","(Ze zijn niet) van plan dat ze weg zouden gaan.","",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Maria is altijd) in staat (om) haar doelen te bereiken.","(Maria is altijd) in staat dat ze haar doelen zou bereiken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te vertrekken.","(Hij is niet) van plan dat hij zou vertrekken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Laura is altijd) bereid (om) te delen.","(Laura is altijd) bereid dat ze zou delen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(We zijn niet) in staat (om) het te begrijpen.","(We zijn niet) in staat dat we zouden begrijpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) geneigd (om) te klagen.","(Hij is niet) geneigd dat hij zou klagen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Anna is altijd) in staat (om) te overwinnen.","(Anna is altijd) in staat dat ze zou overwinnen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is altijd) van plan (om) te helpen.","(Hij is altijd) van plan dat hij zou helpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(De kinderen zijn niet) bereid (om) te luisteren.","(De kinderen zijn niet) bereid dat ze zouden luisteren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) in staat (om) te winnen.","(Ze zijn niet) in staat dat ze zouden winnen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) bereid (om) te veranderen.","(Hij is niet) bereid dat hij zou veranderen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Linda is altijd) van plan (om) te leren.","(Linda is altijd) van plan dat ze zou leren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) bereid (om) te onderhandelen.","(Hij is niet) bereid dat hij zou onderhandelen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) van plan (om) weg te gaan.","(Ze zijn niet) van plan dat ze weg zouden gaan.","",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te vertrekken.","(Hij is niet) van plan dat hij zou vertrekken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te delen.","(Hij is niet) van plan dat hij zou delen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Fien is niet) bereid (om) te delen.","(Fien is niet) bereid dat ze zou delen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(We zijn niet) bereid (om) te luisteren.","(We zijn niet) bereid dat we zouden luisteren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) geneigd (om) te vechten.","(Ze zijn niet) geneigd dat ze zouden vechten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(We zijn niet) in staat (om) te begrijpen.","(We zijn niet) in staat dat we zouden begrijpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Peter is altijd) van plan (om) te slagen.","(Peter is altijd) van plan dat hij zou slagen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Piet is niet) bereid (om) te stoppen met roken.","(Piet is niet) bereid dat hij zou stoppen met roken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) gewend (om) aan de kant gezet te worden.","(Hij is niet) gewend dat hij aan de kant te worden gezet.","",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te helpen.","(Hij is niet) van plan dat hij zou helpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(We zijn niet) bereid (om) dit zomaar voorbij te laten gaan.","(We zijn niet) bereid dat we dit zomaar voorbij zouden laten gaan.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Jan is altijd) in staat (om) te helpen.","(Jan is altijd) in staat dat hij zou helpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te vertrekken.","(Hij is niet) van plan dat hij zou vertrekken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) van zins (om) te trouwen.","(Ze zijn niet) van zins dat ze zouden trouwen.","",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Marie is altijd) bereid (om) te luisteren.","(Marie is altijd) bereid dat ze zou luisteren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze is altijd) geneigd (om) te helpen.","(Ze is altijd) geneigd dat ze zou helpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is altijd) in staat (om) te slagen.","(Hij is altijd) in staat dat hij zou slagen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Lisa is altijd al) van plan (om) te reizen.","(Lisa is altijd al) van plan dat ze zou reizen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Julia is) van plan (om) te sporten.","(Julia is) van plan dat ze zou sporten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Lucas is) geneigd (om) te luisteren.","(Lucas is) geneigd dat hij zou luisteren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Nina is) bereid (om) te leren.","(Nina is) bereid dat ze zou leren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Ze zijn niet) van plan (om) te blijven.","(Ze zijn niet) van plan dat ze zouden blijven.","",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te zwijgen.","(Hij is niet) van plan dat hij zou zwijgen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Marie is niet) bereid (om) te helpen.","(Marie is niet) bereid dat ze zou helpen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Tom is niet) bereid (om) te luisteren.","(Tom is niet) bereid dat hij zou luisteren.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Lucas is niet) bereid (om) te werken.","(Lucas is niet) bereid dat hij zou werken.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Sophie is niet) geneigd (om) te dansen.","(Sophie is niet) geneigd dat ze zou dansen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Mila is niet) van plan (om) te reizen.","(Mila is niet) van plan dat ze zou reizen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(David is niet) van plan (om) te kopen.","(David is niet) van plan dat hij zou kopen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Hij is niet) van plan (om) te stoppen.","(Hij is niet) van plan dat hij zou stoppen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
5,"advectivische_constituent","Bijzinnen","Bijzinnen","(Lisa is niet) bereid (om) te wachten.","(Lisa is niet) bereid dat ze zou wachten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Je moet tenslotte ergens in geloven.","Ergens in moet je tenslotte geloven.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Nergens wordt echt diep op ingegaan.","Nergens op wordt echt diep ingegaan.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Hij heeft overal een mening over.","Overal over heeft hij een mening.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Ik heb die spullen ergens in gedaan.","Ergens in heb ik die spullen gedaan.","",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Ik ben nergens op ingegaan.","Nergens op ben ik ingegaan.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Hij kan overal over praten.","Overal over kan hij praten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Hij heeft overal wat over te zeggen.","Overal over heeft hij iets te zeggen.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Ik kon nergens op zitten.","Nergens op kon ik  zitten.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Voornaamwoordelijke bijwoorden","Hij moest ergens in geloven.","Ergens in moest hij geloven.","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Het gebouw én het huis ernaast verdwijnen en maken plaats voor luxeappartementen.","Het gebouw én het huis naast eht verdwijnen en maken plaats voor luxeappartementen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Ria Dekker draagt meestal in oude kleren, met een regenbroek erover.","Ria Dekker draagt meestal in oude kleren, met een regenbroek over ze.","uitgesloten",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","In Rouveen wordt om 19.30 uur een gekostumeerde voetbalwedstrijd gehouden. Vele prominenten zullen hieraan deelnemen.","Vele prominenten zullen aan deze deelnemen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Langs de wegen lopen greppels. Daarachter wuift manshoog het riet.","Achter die wuift manshoog het riet.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Waarin hij niet uitblinkt[,] is het afnemen van de bal.","In wat hij niet uitblinkt, is het afnemen van de bal.","uitgesloten",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Dat is het leuke aan op reis gaan: dat je ergens naartoe kunt waar mensen je niet kennen.","Dat is het leuke aan op reis gaan: dat je naar iets toe kunt waar mensen je niet kennen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Onze klanten komen overal vandaan.","Onze klanten komen van alles/uit alles.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","De verstrijkende tijd is een belangrijk thema van de roman; niet voor niets wilde Woolf haar roman eerst The Hours noemen.","Niet nergens voor wilde Woolf haar roman eerst The Hours noemen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Elk jaar moeten we met iets nieuws komen.","Elk jaar moeten we ergens nieuws mee komen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Aan het begin van de straat dacht hij nog aan niets bijzonders, zelfs niet aan het circus.","Aan het begin van de straat dacht hij nog nergens bijzonders aan.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Op het gratis ruilplatform ruilen.nl kunnen cadeaus omgeruild worden tegen iets wat je veel liever hebt.","Op het gratis ruilplatform ruilen.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Eigenlijk lijkt het voorwerp op niets dat ik eerder heb gezien.","Eigenlijk lijkt het voorwerp nergens op dat ik eerder heb gezien.","uitgesloten",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Vijf typen voornaamwoordelijke bijwoorden","Ik steun haar in alles wat ze doet.","Ik steun haar overal in wat ze doet.","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Verftekeningen lagen op stapels gekwakt ... Nergens stond een titel of datum op.","Verftekeningen lagen op stapels gekwakt. Nergens op stond een titel of datum.","uitgesloten",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Zo’n 2500 werknemers uit de metaalsector hebben vrijdag het werk neergelegd. Daarnaast hebben enkele honderden werknemers actie gevoerd met werkonderbrekingen.","Daar hebben enkele honderden werknemers actie naast gevoerd met werkonderbrekingen.","uitgesloten",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Waarom heeft men mij niet onmiddellijk gebeld?","Waar heeft men mij niet onmiddellijk om gebeld?","uitgesloten",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Er stond nergens een houdbaarheidsdatum op.","Nergens op stond een houdbaarheidsdatum","",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,"adpositie_constituent","Voornaamwoordelijke bijwoorden","Opeenvolgend of los van elkaar?","Waarom ga je zo vroeg weg?","Waar ga je zo vroeg om weg?","",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
